name,stars,value,target,info,completed
Keep Your Account Safe!,0,0,1,Connect your account to Supercell ID for safe keeping.,False
Bigger & Better,3,18,8,Upgrade Town Hall to level 8,True
Discover New Troops,3,1,1,Unlock Dragon in the Barracks,True
Bigger Coffers,3,18,10,Upgrade a Gold Storage to level 10,True
Gold Grab,3,2000000000,100000000,Steal 100000000 Gold,True
Elixir Escapade,3,2000000000,100000000,Steal 100000000 elixir,True
Heroic Heist,3,49064699,1000000,Steal 1000000 Dark Elixir,True
Well Seasoned,3,257980,50000,Earn 50000 points in Season Challenges,True
Nice and Tidy,3,3691,500,"Remove 500 obstacles (trees, rocks, bushes)",True
Empire Builder,3,14,4,Upgrade Clan Castle to level 4,True
Clan War Wealth,3,2000000000,100000000,Collect 100000000 Gold from the Clan Castle,True
Friend in Need,3,237867,25000,Donate 25000 capacity worth of reinforcements to Clanmates,True
Sharing is caring,3,10150,10000,Donate 10000 Spell storage capacity worth of Spells,True
Siege Sharer,2,2964,5000,Donate 5000 Siege Machines,False
War Hero,3,1839,1000,Score 1000 Stars for your clan in Clan War battles,True
War League Legend,3,862,250,Score 250 Stars for your clan in War League battles,True
Games Champion,3,214350,100000,Earn 100000 points in Clan Games,True
Unbreakable,2,570,5000,Successfully defend against 5000 attacks,False
Sweet Victory!,3,6244,1250,Achieve a total of 1250 trophies in Multiplayer battles,True
Conqueror,3,7432,5000,Win 5000 Multiplayer battles,True
League All-Star,3,22,1,Become a Champion!,True
League Follower,3,34,12,Reach League Wizard 12,True
Humiliator,3,6796,2000,Destroy 2000 Town Halls in Multiplayer battles,True
Not So Easy This Time,3,6034,2000,Destroy 2000 weaponized Town Halls in Multiplayer battles,True
Union Buster,3,34367,2500,Destroy 2500 Builder's Huts in Multiplayer battles,True
Bust This!,3,25612,2500,Destroy 2500 weaponized Builder's Huts in Multiplayer battles,True
Wall Buster,3,258561,2000,Destroy 2000 Walls in Multiplayer battles,True
Mortar Mauler,3,26922,5000,Destroy 5000 Mortars in Multiplayer battles,True
X-Bow Exterminator,3,25362,2500,Destroy 2500 X-Bows in Multiplayer battles,True
Firefighter,3,17981,5000,Destroy 5000 Inferno Towers in Multiplayer battles,True
Anti-Artillery,3,5558,2000,Destroy 2000 Eagle or Inferno Artilleries in Multiplayer battles,True
Shattered and Scattered,3,10905,4000,Destroy 4000 Scattershots in Multiplayer battles,True
Counterspell,3,9657,4000,Destroy 4000 Spell Towers in Multiplayer Battles,True
Monolith Masher,3,4696,2000,Destroy 2000 Monoliths in Multiplayer Battles,True
Multi-Archer Tower Terminator,3,5970,5000,Destroy 5000 Multi-Archer Towers in Multiplayer Battles,True
Ricochet Cannon Crusher,3,6019,5000,Destroy 5000 Ricochet Cannons in Multiplayer Battles,True
Firespitter Finisher,3,4054,4000,Destroy 4000 Firespitters in Multiplayer Battles,True
Multi-Gear Tower Trampler,2,1959,2000,Destroy 2000 Multi-Gear Towers in Multiplayer Battles,False
Crafter’s Nightmare,2,1338,2000,Destroy 2000 Crafted Defenses in Multiplayer Battles,False
Get those Goblins!,3,270,150,Win 150 Stars on the Campaign Map,True
Supercharger,3,185,75,Supercharge buildings 75 times,True
Crafting Connoisseur,3,91,75,Upgrade Crafted Defenses 75 times,True
Dragon Slayer,1,1,1,Slay the Giant Dragon on the Campaign Map,False
Ungrateful Child,1,1,1,Defeat M.O.M.M.A on the Campaign Map,False
Superb Work,3,403,250,Boost a Super Troop 250 times,True
Master Engineering,3,10,8,Upgrade Builder Hall to level 8,True
Hidden Treasures,3,1,1,Rebuild Battle Machine,True
High Gear,3,3,3,Gear Up 3 buildings using the Master Builder,True
Next Generation Model,3,1,1,Unlock Power P.E.K.K.A in the Builder Barracks,True
Un-Build It,3,3103,2000,Destroy 2000 Builder Halls in Builder Battles,True
Champion Builder,3,6106,3000,Achieve a total of 3000 trophies in Builder Battles,True
Aggressive Capitalism,3,4014190,1000000,Loot 1000000 Capital Gold during Raid attacks,True
Most Valuable Clanmate,3,5060188,2000000,Contribute 2000000 Capital Gold to upgrades in the Clan Capital,True
